input_id	dealiased_id	standard_id	short_id
doi:10.1038/nbt.4260	doi:10.1038/nbt.4260	doi:10.1038/nbt.4260	13v18bjoF
doi:10.1038/nn.4216	doi:10.1038/nn.4216	doi:10.1038/nn.4216	14LoEihpl
doi:10.1016/j.cell.2019.03.005	doi:10.1016/j.cell.2019.03.005	doi:10.1016/j.cell.2019.03.005	bJBIpCn7
doi:10.1016/j.cell.2018.08.039	doi:10.1016/j.cell.2018.08.039	doi:10.1016/j.cell.2018.08.039	18RF7h7kj
doi:10.1093/humupd/dmy021	doi:10.1093/humupd/dmy021	doi:10.1093/humupd/dmy021	wFwe0y4i
doi:10.1016/j.neuron.2016.10.001	doi:10.1016/j.neuron.2016.10.001	doi:10.1016/j.neuron.2016.10.001	lsQbrG4W
doi:10.1038/nmeth.2892	doi:10.1038/nmeth.2892	doi:10.1038/nmeth.2892	8Hx7hvP9
doi:10.1038/s41586-019-1049-y	doi:10.1038/s41586-019-1049-y	doi:10.1038/s41586-019-1049-y	dx9o8qYU
Amrith	Amrith	Amrith	cBdfKA8m
doi:10.1198/106186005X59243	doi:10.1198/106186005X59243	doi:10.1198/106186005x59243	gbdea2Ea
doi:10.1007/BF02427859	doi:10.1007/BF02427859	doi:10.1007/bf02427859	KsY7PFJ8
doi:10.15252/msb.20178046	doi:10.15252/msb.20178046	doi:10.15252/msb.20178046	8vGho6cJ
doi:10.1016/j.stem.2014.05.008	doi:10.1016/j.stem.2014.05.008	doi:10.1016/j.stem.2014.05.008	3QdXjbeH
doi:10.1038/s41467-018-03149-4	doi:10.1038/s41467-018-03149-4	doi:10.1038/s41467-018-03149-4	1FWgnoNlO
doi:10.1038/s41586-019-1825-8	doi:10.1038/s41586-019-1825-8	doi:10.1038/s41586-019-1825-8	1H9T8tTsB
doi:10.1093/bioinformatics/bty1054	doi:10.1093/bioinformatics/bty1054	doi:10.1093/bioinformatics/bty1054	cZOVX9E7
doi:10.1016/j.cell.2019.05.006	doi:10.1016/j.cell.2019.05.006	doi:10.1016/j.cell.2019.05.006	MaZsghuS
doi	doi	doi	FSDqKxd0
doi:10.1093/bioinformatics/18.suppl_1.s96	doi:10.1093/bioinformatics/18.suppl_1.s96	doi:10.1093/bioinformatics/18.suppl_1.s96	1156sEPws
doi:10.1101/459891	doi:10.1101/459891	doi:10.1101/459891	OekvE5up
doi:10.1093/biostatistics/kxu001	doi:10.1093/biostatistics/kxu001	doi:10.1093/biostatistics/kxu001	Ee0L8PLY
doi:10.18129/B9.bioc.mogsa	doi:10.18129/B9.bioc.mogsa	doi:10.18129/b9.bioc.mogsa	v4W8vQ17
doi:10.1890/13-0196.1	doi:10.1890/13-0196.1	doi:10.1890/13-0196.1	UCIhFB5B
ref	ref	ref	7T6wEYXK
doi:10.1016/j.cels.2017.03.006	doi:10.1016/j.cels.2017.03.006	doi:10.1016/j.cels.2017.03.006	H4wZSl5d
doi:10.1037/h0069792	doi:10.1037/h0069792	doi:10.1037/h0069792	q9SIZrho
doi:10/c8xttz	doi:10/c8xttz	doi:10.1016/0167-9473(94)90134-1	4fOW94wl
doi:10.1214/193940307000000455	doi:10.1214/193940307000000455	doi:10.1214/193940307000000455	18b0ymB7t
doi:10.3389/fgene.2019.00627	doi:10.3389/fgene.2019.00627	doi:10.3389/fgene.2019.00627	nhuT45y5
doi:10.1371/journal.pone.0012420	doi:10.1371/journal.pone.0012420	doi:10.1371/journal.pone.0012420	1ABBBCpyT
doi:10.1038/nprot.2009.97	doi:10.1038/nprot.2009.97	doi:10.1038/nprot.2009.97	XkAC715J
doi:10.3389/fimmu.2020.00714	doi:10.3389/fimmu.2020.00714	doi:10.3389/fimmu.2020.00714	1GblcsF7
sec:seqFish	sec:seqFish	sec:seqFish	1DRrI9mv7
doi:10.5555/2380985	doi:10.5555/2380985	doi:10.5555/2380985	XdyR9D02
isbn:978-0262018029	isbn:978-0262018029	isbn:9780262018029	aSqxpadK
isbn:0262018020	isbn:0262018020	isbn:9780262018029	aSqxpadK
doi:10.1038/nbt.4314	doi:10.1038/nbt.4314	doi:10.1038/nbt.4314	172t1QM5n
doi:10.1186/1471-2105-10-34	doi:10.1186/1471-2105-10-34	doi:10.1186/1471-2105-10-34	chgaiKOU
doi:10.1186/1471-2105-4-59	doi:10.1186/1471-2105-4-59	doi:10.1186/1471-2105-4-59	vJJXeGCv
doi:10.2202/1544-6115.1470	doi:10.2202/1544-6115.1470	doi:10.2202/1544-6115.1470	MYhQ5fRN
doi:10.1074/mcp.TIR118.001251	doi:10.1074/mcp.TIR118.001251	doi:10.1074/mcp.tir118.001251	NSuq56O9
doi:10.2202/1544-6115.1390	doi:10.2202/1544-6115.1390	doi:10.2202/1544-6115.1390	13ibOJcF0
doi:10.1016/j.jmva.2007.06.007	doi:10.1016/j.jmva.2007.06.007	doi:10.1016/j.jmva.2007.06.007	maAEgLQK
doi:10.2202/1544-6115.1329	doi:10.2202/1544-6115.1329	doi:10.2202/1544-6115.1329	yVYfg2ZK
doi:10.18637/jss.v023.i12	doi:10.18637/jss.v023.i12	doi:10.18637/jss.v023.i12	YY25QUrX
doi:10.1142/S0218339009002831	doi:10.1142/S0218339009002831	doi:10.1142/s0218339009002831	5B54vifR
doi:10.1093/biostatistics/kxp008	doi:10.1093/biostatistics/kxp008	doi:10.1093/biostatistics/kxp008	tOD4Gkgt
doi:10.2202/1544-6115.1406	doi:10.2202/1544-6115.1406	doi:10.2202/1544-6115.1406	AQWTNms4
doi:10.1186/1471-2105-11-191	doi:10.1186/1471-2105-11-191	doi:10.1186/1471-2105-11-191	bFa7ptnr
doi:10.1186/1471-2164-13-160	doi:10.1186/1471-2164-13-160	doi:10.1186/1471-2164-13-160	wkhRfjyx
doi:10.1093/bioinformatics/bts476	doi:10.1093/bioinformatics/bts476	doi:10.1093/bioinformatics/bts476	wP2BgpVi
doi:10.1371/journal.pcbi.1005752	doi:10.1371/journal.pcbi.1005752	doi:10.1371/journal.pcbi.1005752	QSXGprag
doi:10.1093/bib/bbz070	doi:10.1093/bib/bbz070	doi:10.1093/bib/bbz070	IZfv7up4
doi:10.1073/pnas.161273698	doi:10.1073/pnas.161273698	doi:10.1073/pnas.161273698	4CvJHFCU
doi:10.1186/gb-2002-3-7-research0036	doi:10.1186/gb-2002-3-7-research0036	doi:10.1186/gb-2002-3-7-research0036	QfQVcW0v
doi:10.1093/jnci/djr545	doi:10.1093/jnci/djr545	doi:10.1093/jnci/djr545	I1iOQSFC
doi:10.1126/science.aaf6162	doi:10.1126/science.aaf6162	doi:10.1126/science.aaf6162	dwXJ9SC4
https://chaoss.github.io/grimoirelab	https://chaoss.github.io/grimoirelab	url:https://chaoss.github.io/grimoirelab	102RKxFFz
http://ceur-ws.org/Vol-987/3.pdf	http://ceur-ws.org/Vol-987/3.pdf	url:http://ceur-ws.org/Vol-987/3.pdf	14np73aSU
https://bioconductor.org	https://bioconductor.org	url:https://bioconductor.org	E7tdylV2
doi:10.1184/R1/6575879.v1	doi:10.1184/R1/6575879.v1	doi:10.1184/r1/6575879.v1	10Moc29vA
10.18129/B9.bioc.DelayedArray	10.18129/B9.bioc.DelayedArray	10.18129/B9.bioc.DelayedArray	EKC9ea1Y
10.18129/B9.bioc.rhdf5	10.18129/B9.bioc.rhdf5	10.18129/B9.bioc.rhdf5	K9xZOmxe
https://bioconductor.org/packages/BiocParallel	https://bioconductor.org/packages/BiocParallel	url:https://bioconductor.org/packages/BiocParallel	DxMfDYNc
https://bioconductor.org/checkResults	https://bioconductor.org/checkResults	url:https://bioconductor.org/checkResults	oRTa5zGU
https://bioconductor.org/support	https://bioconductor.org/support	url:https://bioconductor.org/support	SkTqlnmn
doi:10.1158/0008-5472.CAN-17-0344	doi:10.1158/0008-5472.CAN-17-0344	doi:10.1158/0008-5472.can-17-0344	gdnUpsQo
doi:10.1093/nar/gkz966	doi:10.1093/nar/gkz966	doi:10.1093/nar/gkz966	oDiClyTE
doi:10.1371/journal.pcbi.1003118	doi:10.1371/journal.pcbi.1003118	doi:10.1371/journal.pcbi.1003118	14d6Jzwus
doi:10.18129/B9.bioc.SingleCellExperiment	doi:10.18129/B9.bioc.SingleCellExperiment	doi:10.18129/b9.bioc.singlecellexperiment	R7sfk7Aq
doi:10.18129/B9.bioc.SingleCellMultiModal	doi:10.18129/B9.bioc.SingleCellMultiModal	doi:10.18129/b9.bioc.singlecellmultimodal	khLs4piq
doi:10.18129/B9.bioc.GenomicRanges	doi:10.18129/B9.bioc.GenomicRanges	doi:10.18129/b9.bioc.genomicranges	1FbF6M2UI
doi:10.1101/2020.06.03.131334	doi:10.1101/2020.06.03.131334	doi:10.1101/2020.06.03.131334	wrQUNea
doi:10.18129/B9.bioc.DelayedArray	doi:10.18129/B9.bioc.DelayedArray	doi:10.18129/b9.bioc.delayedarray	KhbsUBNe
doi:10.18129/B9.bioc.rhdf5	doi:10.18129/B9.bioc.rhdf5	doi:10.18129/b9.bioc.rhdf5	mOp2pMsC
doi:10.1101/2020.05.27.119438	doi:10.1101/2020.05.27.119438	doi:10.1101/2020.05.27.119438	g9O7LIML
doi:10.18129/B9.bioc.mbkmeans	doi:10.18129/B9.bioc.mbkmeans	doi:10.18129/b9.bioc.mbkmeans	19jAJjD6o
doi:10.1186/s13059-017-1382-0	doi:10.1186/s13059-017-1382-0	doi:10.1186/s13059-017-1382-0	qIZTS1II
doi:10.18129/B9.bioc.MultiAssayExperiment	doi:10.18129/B9.bioc.MultiAssayExperiment	doi:10.18129/b9.bioc.multiassayexperiment	mlBLKi3Y
doi:10.18129/B9.bioc.ExperimentHub	doi:10.18129/B9.bioc.ExperimentHub	doi:10.18129/b9.bioc.experimenthub	12geyVA4y
https://tinyurl.com/y4emdyvr	https://tinyurl.com/y4emdyvr	url:https://tinyurl.com/y4emdyvr	x7pNDE94
https://doi.org/10.1038/nmeth.1618	https://doi.org/10.1038/nmeth.1618	url:https://doi.org/10.1038/nmeth.1618	11uDSb0Nf
doi:10.1038/nmeth0810-573	doi:10.1038/nmeth0810-573	doi:10.1038/nmeth0810-573	Ecm3XS4
https://cran.r-project.org/web/packages/viridis/vignettes/intro-to-viridis.html	https://cran.r-project.org/web/packages/viridis/vignettes/intro-to-viridis.html	url:https://cran.r-project.org/web/packages/viridis/vignettes/intro-to-viridis.html	lLv68Zzx
https://github.com/dtm2451/dittoSeq	https://github.com/dtm2451/dittoSeq	url:https://github.com/dtm2451/dittoSeq	19usrpNlS
doi:10/gghpmf	doi:10/gghpmf	doi:10.1093/bib/bbz070	IZfv7up4
doi:10/gcj84s	doi:10/gcj84s	doi:10.1371/journal.pcbi.1005752	QSXGprag
doi:10/f52wrr	doi:10/f52wrr	doi:10.1016/j.chemolab.2014.01.016	18fTyQGoG
doi:10/gf8dqn	doi:10/gf8dqn	doi:10.3389/fgene.2019.00627	nhuT45y5
doi:10/f83qvd	doi:10/f83qvd	doi:10.1093/bib/bbv108	2SDWXiwB
doi:10/f7nnbm	doi:10/f7nnbm	doi:10.1093/nar/gkv229	UqaGRGDg
doi:10/gcxh8n	doi:10/gcxh8n	doi:10.1177/1535370217750088	AtapBaNb
doi:10/d2cm	doi:10/d2cm	doi:10.1111/acel.12557	17aD4MFPS
doi:10/d2cn	doi:10/d2cn	doi:10.1016/j.ccc.2019.08.007	XWx8RAwW
